LAT_DD,LON_DD,WSAREA_km2,lake_AREA_HA,Total Phosphorus Concentration,Monthly Snow Cover,Annual Snow Cover,Monthly Land Surface Temperature,Annual Land Surface Temperature,Monthly Net Primary Productivity,Annual Net Primary Productivity,Monthly Precipitation,Annual Precipitation,Atmopsheric P Deposition,Atmospheric N Deposition,Atmospheric S Deposition,Rock N Weathering,Legacy P Surplus,Wetland Cover,Median Runoff,Clay Content,Sand Content,Organic Matter Content,Agricultural Erodibility,P2O5 Content,Depth,Human Waste
40.2092553,-83.1403996,2540.508993,367.9788005,2.352182518,0,0.977270083,1.457171706,1.226005506,0.436369278,0.307090621,2.229794038,1.957974538,0.041432952,1.129166605,1.201588094,0.37104863,4.020701618,0.117323081,2.513156513,1.55527813,1.158501503,0.474202691,0.111579684,0.033530946,1.079181246,1
34.720922,-90.0717,2570.762187,3907.84138,2.340444115,0,0.002243957,1.491593863,1.361481925,0.316629775,0.267689473,2.118612171,1.915685354,0.052864704,0.948642085,0.733077836,0.353376883,0,0.935686682,2.706665599,1.291287027,1.160445393,0.097269623,0.071354981,0.05875933,0.740362689,1
39.9858551,-107.2317809,52.55819801,130.9081557,0.698970004,0,1.83706126,1.379355472,0.639771355,0.515550524,0.205959481,1.623662697,1.89951272,0.035706498,0.736617173,0.391150489,0.555304859,0,0.908095769,2.364213026,1.245591965,1.645913706,0.123677973,0,0.096418104,1.683947131,0
37.25249786,-113.7781188,799.542596,100.9644955,1.568201724,0,1.114206323,1.612366629,1.364408178,-0.114799107,0.204913102,0,1.445230667,0.028125953,0.750373552,0.310553926,0.473268876,3.226740538,0.147849904,1.587530517,1.370548436,1.629266535,0.175506796,0.000967419,0.069374963,0.814996308,1
40.05768033,-110.627715,64.36630171,11.46657216,3.082426301,0,1.40555564,1.406785963,1.209049197,0.207950142,0.13716132,1.699924408,1.553130918,0.041098291,0.754989666,0.397626463,0.548919225,2.677938175,0,1.770852012,1.307282047,1.591064607,0.369215857,8.45248e-05,0.063395276,0.702297948,1
40.9524461,-74.780736,8.378830813,22.72402282,1.544068044,0,1.008484678,1.394093024,1.1649757,0.667967437,0.476693588,2.26851557,2.038149721,0.045606156,1.191129789,1.199400242,0.476176304,5.044589658,0.936548301,2.788875116,1.16033908,1.654836462,0.80084731,0.020576286,0.058863642,0.544068044,1
48.4775695,-107.5902123,88.49051562,1665.988717,1.176091259,0,1.270318085,1.638685751,1.275939801,-0.086509465,0.112444676,0.967313917,1.479881091,0.019150783,0.592648405,0.362881871,0.36674131,3.287557385,0.258955338,1.710548179,1.518710761,1.358920038,0.204872355,0.00546235,0.093953218,1.008600172,1
41.3229061,-85.7547779,296.9051508,323.1371464,0.954242509,0,1.019521514,1.487854387,1.202424668,0.518151096,0.30538946,1.884180798,1.878402467,0.072313511,1.135391224,1.10313389,0.3856502,6.293435387,0.787717003,2.555487818,1.419349782,1.471106593,1.143265052,0.077381063,0.06334978,1.51851394,1
31.7872742,-96.06449217,93.83107613,852.4902475,2.311753861,0,0,1.557251352,1.464877025,0.373317524,0.280348003,1.866361197,1.870206321,0.035440064,0.978792069,0.87559154,0.3618737,5.675791766,1.366925054,2.28780173,1.417513445,1.677857618,0.231748056,0.024329573,0.052564581,0.695003817,1
34.9659,-97.67552,10.7434,24.85532,1.397940009,0,0.364050941,1.496842504,1.375591561,0.177797719,0.233031107,1.776410589,2.083541318,0.047732291,1.096398982,0.730320693,0.445616866,3.893144512,0,2.193124598,1.400365273,1.641868107,0.23299611,0.003014235,0.05480718,0.380211242,1
44.8372406,-99.9050015,67.97489689,182.1478425,2.23299611,0,1.311851158,1.468283355,1.259929663,0.365097209,0.152410243,2.073864926,1.7086227,0.028421217,0.980753245,0.563906108,0.366648693,4.959434076,0.424279748,1.37825623,1.505027121,1.155091793,0.266993555,0.072998366,0.05857731,0.380211242,1
38.07832575,-122.7433592,93.24586995,335.3416647,1.419955748,0,0.085904888,1.442780057,1.305387104,0.837583469,0.690480957,0.219060333,1.824989872,0.020160376,0.875030939,0.418514311,0.289584842,0,0.544271586,2.627642282,1.438853287,1.476850052,0.380669886,0.000100795,0.057575045,0.688775655,1
34.72904176,-97.77302237,7.336071085,14.49195965,0.77815125,0,0,1.616107342,1.432586352,-0.207553157,0.182736953,1.606166326,1.867393821,0.041820453,1.04928911,0.60071177,0.454143795,3.581844551,0,2.193124598,1.383733663,1.586159893,0.265554482,0.005616133,0.065195053,-0.22184875,0
41.05750722,-81.34450481,33.47969888,424.6547659,2.11058971,0,0.693463812,1.444216975,1.241308503,0.443355398,0.33848002,1.875668848,1.931256526,0.049194758,1.088758315,0.965687962,0.421524584,5.083266806,0.865646868,2.71432976,1.307546257,1.474858156,0.577486306,0.066078184,0.055469725,0.295067049,1
41.6332907,-118.3893572,127.491515,15.38586876,2.037426498,0,0.407968271,1.661454936,1.386172328,0.032520412,0.10954799,0.264227349,1.264094381,0.018085396,0.44828061,0.215407993,0.355186301,0,0.054390122,1.617953676,1.471164922,1.476586532,0.332642947,0,0.081163408,-0.027583522,0
38.76397086,-119.9656214,1.689355526,10.42702163,1.029383778,0,1.564613264,1.473343273,1.12598474,0.443355398,0.412235601,1.34820746,1.785501859,0.014898764,0.861111198,0.374866522,0.20200828,0,0,2.681550569,0.700703717,1.906990125,0.309630167,0,0.072184839,0.402261382,0
35.7595614,-105.1444706,20.66639238,325.8986282,1.612783857,0,1.083575976,1.543774828,1.362371643,0.359529257,0.206291892,1.896029907,1.6604781,0.048641426,0.702165923,0.357817885,0.526551858,0,0,1.342422681,1.51838335,1.251356005,0.083154559,0,0.148716762,0.633468456,0
45.52853972,-94.53488217,11.9961,45.88686424,1.591064607,0,0.732098137,1.444216975,1.171968181,0.49961133,0.310647324,2.028571265,1.875075739,0.032642207,1.086499976,0.514862479,0.092476883,6.042299806,0.906728039,2.179544507,1.162441162,1.794697289,0.737145795,0.040216043,0.054153496,0.744292983,1
39.7264869,-86.7140735,28.18365554,124.1816899,1.255272505,0,1.031832399,1.524534107,1.238725875,0.553012913,0.308289159,1.931508721,2.039397595,0.057163064,1.113874689,1.178562009,0.418404651,5.944141893,0.011700057,2.608526034,1.429835903,1.347670764,0.194794011,0.093494364,0.058055348,0.995635195,1
47.66784492,-90.98889692,1.95740801,42.06111957,1.414973348,0,1.505203404,1.31482898,0.980146584,0.875061263,0.546685934,2.236478482,1.777517442,0.03266094,0.920336394,0.564269689,0.103490401,0,1.267765226,2.496929648,0.921969168,1.80133336,1.124177455,0,0.039414119,-0.283996656,1
42.43264577,-93.79604399,27.42900698,24.79077921,1.799340549,0,0.539155166,1.504401281,1.302580315,0.241079559,0.260278022,1.49686048,1.643267575,0.031517529,1.134273552,0.533454735,0.417528698,5.820083478,0.298370954,2.378810126,1.518225992,1.394907353,0.563459122,0.094236746,0.076117257,0.417056299,1
46.9863029,-122.5690307,0.959439966,22.24595447,1.278753601,0,1.17254317,1.374329719,1.155551206,0.703223645,0.545470274,1.361916623,2.032138404,0.028124814,0.729235691,0.325164653,0.281644083,0,1.286110678,3.031004281,0.962369336,1.781539969,0.546542663,0,0.063467345,0.397940009,0
41.93354662,-103.4942217,27.8028,785.0606322,1.913813852,0,0.465277447,1.57829619,1.377895631,-0.299323529,0.07409334,0.01494035,1.207219084,0.033609378,0.73954013,0.205794902,0.389910749,4.012622535,0.510553341,1.556302501,0.972751956,1.558907802,0.172413403,0.006080267,0.065534903,0.492915522,1
42.1956515,-120.5256858,32.58240817,59.23892783,2.252853031,0.45290073,1.47190358,1.591269154,1.250742209,0.321485902,0.313425706,0.565847827,1.412544544,0.014293588,0.48125955,0.168600122,0.073729911,2.580878079,0.380755361,1.908485019,1.436774564,1.469832614,0.450352995,0.00632491,0.080169995,0.371067862,0
42.9253509,-109.5044313,53.01048774,66.54896666,0.903089987,0,1.857514521,1.394093024,0.454404672,0.339459273,0.107884025,2.098805177,1.882284144,0.024629273,0.854241802,0.522376215,0.465204225,0,0.097355155,2.328154527,1.304655307,1.66379084,0.120321813,0,0.049103324,1.614897216,0
45.2385472,-94.9528958,3.411792422,72.68044022,2.071882007,0,1.045518052,1.477349185,1.066066555,0.35671827,0.217121107,1.460145823,1.7346065,0.035410044,1.118235613,0.650421965,0.35593609,5.953907947,1.035003537,2.195899652,1.189770956,1.728615326,0.786751422,0.025240043,0.047146313,0.477121255,1
43.49766607,-89.29875291,190.7425094,35.44372211,2.123851641,0,0.921638695,1.533385682,1.229710731,0.394506834,0.316873876,1.943527492,1.821086934,0.032452868,1.075107522,0.692563381,0.431674439,0,1.157758461,2.432988188,1.274650089,1.607115435,1.10482799,0.066446256,0.050350568,-0.301029996,0
44.0055158,-88.4158331,15511.6574,53988.61144,2.209515015,0,1.259942121,1.433723456,1.103214205,0.430470767,0.314871273,1.932256232,1.759677993,0.035457638,0.999938413,0.762125511,0.287183,5.84338782,1.304521015,2.482989955,1.217080337,1.696760121,1.045403658,0.038757083,0.061311925,0.698970004,1
32.7146,-92.44502,4162.757,5351.192,1.643452676,0,0.000459386,1.446846624,1.345103659,0.507654053,0.440801911,1.86988408,2.122456722,0.056446505,1.041302777,0.806181738,0.368555661,5.665687819,1.20596857,2.582763433,1.459509551,1.565160855,0.234501127,0.004683574,0.066321368,0.633468456,1
46.87323752,-95.73232612,17.2836,139.0504772,1.079181246,0,1.234331695,1.467943922,1.10063282,0.343354315,0.288490107,2.055320993,1.65424074,0.026422655,0.960553542,0.486415318,0.158006185,4.321044911,0.842427763,1.943531296,1.225825991,1.705810128,0.765668555,0.01342832,0.074923675,0.718778398,1
36.66779936,-96.99672664,3.5532,18.41034509,1.397940009,0,0,1.638685732,1.412995985,-0.529772485,0.182736949,0.900913063,1.853220217,0.039467301,1.021066489,0.560332975,0.476771731,5.248941171,0.868231617,1.727767385,1.488479423,1.202518129,0.311993656,0.012081494,0.094759045,0.330993219,1
40.4303194,-101.5543964,2841.33135,651.8239396,1.785329835,0,1.297640585,1.554398529,1.302272587,-0.013142657,0.183838078,1.697097483,1.737599083,0.031807926,0.959222527,0.424364398,0.359616396,4.727487928,0.057349228,1.097669353,1.270249655,1.646570535,0.268757639,0.071935971,0.047093332,1.079181246,1
44.4465147,-71.8113302,16.73036254,82.15989526,0.84509804,0,1.437270843,1.324857413,0.958746926,0.827208945,0.525382813,1.857513407,1.961765066,0.028575442,0.826399055,0.779423665,0.532299049,2.500775657,0.714152238,2.827930145,0.863917377,1.617629298,0.307496038,0,0.048532693,1.217483944,1
28.17018584,-81.83447199,1.4121,30.03492592,1,0,0,1.536876442,1.466242768,0.362322145,0.348653588,2.088986112,1.946466594,0.027432462,0.97158522,0.770053225,0.497385965,6.515789951,0.875116619,1.812913357,0.711807229,1.966939163,0.146128036,0.015922069,0.053943482,0.410777233,1
42.5650997,-100.4927777,42.23177747,158.8522664,2.404833717,0,1.014956882,1.511830751,1.278573585,0.123440058,0.156714857,2.044108382,1.683748519,0.030664477,0.956403782,0.503403858,0.374452876,0,1.226823657,1.986771734,0.73479983,1.935658386,0.173186268,7.13529e-05,0.0540149,0.322219295,1
32.515555,-93.8702343,656.1578102,3351.525738,1.919078092,0,0.002840393,1.501393547,1.371964289,0.191213291,0.445735942,1.620157603,2.040784724,0.056487882,1.056264749,0.848632027,0.366608672,4.468191367,1.157637131,2.541533421,1.518044023,1.422520369,0.220050357,0.008338546,0.056106071,0.574031268,1
36.17599422,-104.8160803,7.3071,25.20015344,2.409933123,0,0.970036777,1.611740033,1.463335419,0.21841557,0.091750018,1.520679995,1.448487317,0.032300819,0.632697859,0.247689901,0.479052541,0,0.323975851,1.361727836,1.462737257,1.492159617,0.177204942,0,0.107752068,-0.77815125,0
35.7733743,-81.5417459,2824.797602,879.2648891,1.556302501,0,0.032801975,1.449054864,1.291552431,0.717132699,0.53081591,1.969296073,2.028691955,0.040887386,0.988745641,0.870005537,0.219175508,5.167409841,0.117708989,2.844774227,1.386458981,1.609486912,0.232398352,0.00967585,0.053367871,1.080987047,1
27.20734613,-81.35075299,5.044816159,34.53119775,0.903089987,0,0,1.557251352,1.493653779,0.434015377,0.38624259,2.090927856,1.900692504,0.027432462,0.878499248,0.716779995,0.428331477,5.96860141,0,2.405340543,0.644566083,1.969200146,0.332963761,0.001061395,0.227802619,0.718778398,1
39.34884684,-95.04339042,1.521666142,4.302133103,1.681241237,0,0.318621947,1.547183372,1.332809425,0.345288813,0.309076642,1.873611197,1.883377496,0.035196397,1.056755872,0.551589535,0.513157984,0,0,2.403797697,1.538104841,1.052470174,0.425655797,0.055987508,0.067871865,0.079181246,0
48.24355,-112.8672712,23.03319588,39.84089927,1.716003344,0,1.7166933,1.456939568,0.830863012,0.373317524,0.300067158,1.10516942,1.808104019,0.032369191,0.645669505,0.33511665,0.522070879,1.275340856,0.03657558,2.598790507,1.443724099,1.504918393,0.221628685,0.001952169,0.04965549,0.342422681,0
47.58635938,-93.37906583,53.34388892,145.755289,1.361727836,0,1.515759146,1.412995976,1.007458784,0.527132406,0.483064769,2.039453772,1.801400849,0.031754267,0.878183993,0.44732893,0.064324059,0,1.485436906,2.330517423,1.103933963,1.819951825,1.017245049,0.000109219,0.075424013,0.656417654,1
36.73592,-97.03498,72.28623,185.1288,1.591064607,0,0.849392016,1.522741878,1.369245181,0.296302359,0.251982916,1.599664779,1.995146272,0.048004959,1.140861117,0.8461248,0.403653001,6.478266836,0.66279097,1.681756102,1.559581757,0.971057945,0.311357971,0.059030382,0.101972521,0.982271233,1
43.24193911,-74.48992678,0.370060345,4.458108519,1.113943352,0,1.286454112,1.389235863,1.049922241,0.854042909,0.538568042,1.942008053,2.120041702,0.027583534,0.940773002,0.710168599,0.586608335,0,0,2.879025029,0.807535028,1.658774321,0.463892989,0,0.050482226,0.330993219,0
39.22067903,-106.3916958,0.1143,1.638010034,1.079181246,0,1.79871588,1.278573593,0.737607895,0.584170908,0.299531323,1.844042053,1.381791724,0.031977885,0.596823908,0.240397955,0.695465681,0,0,2.075546961,1.147676324,1.67660217,0.489958479,0,0.061538424,0.439332694,0
32.4527502,-96.0612113,2.573721827,4.869929972,2.037426498,0,0,1.506270597,1.402859127,0.367854631,0.316616211,2.034508139,2.097037386,0.046802146,1.05858468,0.922078409,0.451979014,7.167240557,0.230520475,2.29666519,1.55700004,1.391275757,0.25784069,0.127250029,0.063580023,0.602059991,1
33.15989079,-117.0432688,8.55869011,25.61192863,1.198657087,0,0,1.560556169,1.484925387,0.545774522,0.426075584,0.575957187,1.450308994,0.023160364,0.969840235,0.269027802,0.443516275,0,0.354612824,1.633468456,1.196852343,1.752030088,0.195856865,0.000456719,0.068737853,0.779596491,1
32.0700364,-84.2970026,30.90654569,32.26883364,1.602059991,0,0,1.493013221,1.406003428,0.241079559,0.316358393,2.106921491,1.937087228,0.051574644,0.987552193,0.864336262,0.4040508,6.943778865,0.645448178,2.607455023,1.463590426,1.739793343,0.113984381,0.026482121,0.063057262,0.462397998,1
43.5459215,-89.3644564,168.9472021,183.5188922,1.204119983,0,1.229878609,1.461098945,1.129700038,0.378712575,0.274139662,1.807162813,1.841996522,0.037291767,1.082963876,0.838653847,0.402190041,6.241687731,1.116584675,2.522284103,1.261539041,1.592999793,1.072849642,0.071325621,0.054809007,1.389166084,1
47.12004952,-122.577182,52.7904,441.4865513,1,0,0.770001087,1.469300066,1.173977348,0.723080596,0.543334645,0,1.96001468,0.026221179,0.894782253,0.325885074,0.229793201,2.691131018,0.613264676,3.14508312,0.946385296,1.763861962,0.533379781,0.001235908,0.049197713,1.075141268,1
38.7132817,-84.2755008,80.31637961,88.98790657,1.875061263,0,0.623974679,1.520942339,1.262662043,-0.158704591,0.382383151,1.704865168,1.94241045,0.048036064,1.096623282,1.191429494,0.426803108,5.862209273,0.01389171,2.668990582,1.670245853,0.854913022,0.181843588,0.029163084,0.113254052,0.653212514,1
34.90195,-94.7657,2515.738,1352.405,1.949390007,0,0.013293054,1.446250805,1.337057728,0.351341876,0.433290166,2.208532183,2.10809496,0.051156537,1.057518145,0.806924219,0.469746748,5.22362582,0.335776725,2.615574129,1.489820942,1.332816057,0.21987322,0.023424016,0.078441252,0.924279286,1
43.83668383,-71.09323178,39.65632237,12.01846407,1.361727836,0,1.113109554,1.35889368,1.113109556,0.875061263,0.566558109,2.271353624,2.033586253,0.026414155,0.809959486,0.570556777,0.436693491,2.364899963,0.66783646,2.873901598,0.725056076,1.742396332,0.521474691,0.001545861,0.05366459,0.441956838,1
38.6132069,-77.35177584,27.6917817,39.68937543,1.301029996,0,0,1.508131903,1.309237457,0.273001272,0.501467647,1.697229353,2.023648496,0.035049355,1.017411015,0.649902682,0.355003377,3.882597248,0.925177706,2.605867894,1.48596496,1.55945691,0.126370348,0.006818651,0.056137506,0.716003344,1
46.00615673,-89.50723347,71.96256026,422.1658539,1.146128036,0,1.464143615,1.403647354,1.015232106,0.718200814,0.50665681,2.014142362,1.814353049,0.025760122,0.909042344,0.54614961,0.093865247,0,1.43067087,2.496101612,0.781724305,1.85761484,1.126644462,0.000170606,0.070847889,0.875061263,1
28.84218,-81.27307,6774.249,3565.565,1.826074803,0,0,1.505193134,1.444933721,0.371539047,0.497368009,2.422584423,1.911394568,0.03211897,0.966862439,0.836447802,0.345911237,6.186053743,1.654446526,2.456828422,0.860840091,1.954351383,0.898121168,0.007847421,0.094239247,0.361727836,1
42.31302099,-73.13713927,5.6259,58.46346487,1.204119983,0,0.820216984,1.272225464,1.12970004,0.625563586,0.50599072,2.272908616,2.036990213,0.027583534,0.972307755,0.680879331,0.543578181,0,0.922145108,2.851856995,0.855664866,1.632103322,0.496480256,0,0.055005563,0.029963223,1
43.8278,-104.1094,306.2612,30.29946,0.954242509,0.666680062,1.375411559,1.536006386,1.195644533,0.286468843,0.303002418,1.803997803,1.662240052,0.03856277,0.854505832,0.487424463,0.308678162,4.025685379,0.14589556,1.094122679,1.430873438,1.372579766,0.174963067,0.000428824,0.05112675,0.886490725,1
46.16781234,-69.00231021,4.461747968,47.27535221,1.146128036,0,1.384323776,1.369245089,0.972776045,0.790373836,0.533122759,1.88744849,1.974120049,0.020161619,0.676754315,0.470571297,0.492156676,0,0.791751722,2.881384657,1.149331763,1.409165984,0.790747537,0,0.056904852,-0.170696227,0
38.37558017,-75.60016513,100.1328891,52.58747903,2.220108088,0,0.069018052,1.468283348,1.327446094,0.333550404,0.385253435,2.282939166,1.929732821,0.035049355,1.120113894,0.747668412,0.277685239,7.283682138,1.13216582,2.639486489,1.261036492,1.778200828,0.222567261,0.032373119,0.055889205,-0.26760624,1
41.1883313,-111.3838226,318.6738627,143.8261351,0.84509804,0,1.554398531,1.55725136,1.169724815,0.231152393,0.207729406,1.207167422,1.664400112,0.037503627,0.784344717,0.390033079,0.547932209,0,0.010781841,2.196841749,1.419675419,1.504227006,0.412456791,3.7091e-05,0.048522682,1.591064607,1
29.0929425,-97.0874112,0.651505355,6.341423613,1.556302501,0,0,1.481318457,1.446363464,0.302736459,0.320975864,2.671358001,2.041150792,0.039872088,1.013446447,0.820085805,0.554563982,7.484845147,0.572404323,2.29666519,1.419129308,1.678062905,0.190331698,0.067921733,0.067158674,0.568201724,0
46.09722632,-97.23724726,24.1515,256.2103197,2.618048097,0,0.64302502,1.422147625,1.204298052,0.296302345,0.242915902,1.659916207,1.742963939,0.026422655,0.942449032,0.430917825,0.387318477,5.424871118,0.759762827,1.322219295,1.481325592,1.420396127,0.400354651,0.073809367,0.061969782,0.19266036,1
36.7028594,-96.4201914,121.9292756,325.3715602,1.361727836,0,0.774813804,1.493013221,1.378938886,0.233655545,0.171363613,1.955013899,2.055599375,0.048004959,1.095277477,0.808923595,0.413083116,3.215399387,0,2.479230591,1.536188338,1.224685776,0.296157849,0.001838588,0.085505263,1.041392685,1
